Date,Home Team,Home Score,Away Team,Away Score
2015-09-25,Montgomery County,63,Clopton with Elsberry,77
2015-09-25,Windsor,6,Cole Camp,7
2015-09-25,Barat Academy,20,Confluence Prep Academy Charter,59
2015-09-25,St. Vincent,23,Crystal City,22
2015-09-25,Liberty (Wentzville),32,Cuba,24
2015-09-25,Lawson,42,East Buchanan,56
2015-09-25,Mt. Vernon,56,East Newton,0
2015-09-25,Chaffee,22,East Prairie,36
2015-09-25,University Academy Charter,24,El Dorado Springs,14
2015-09-25,Normandy Collaborative,6,Farmington,42
2015-09-25,St. Pius X (Festus),7,Father Tolton,34
2015-09-25,Paris,30,Fayette,12
2015-09-25,William Chrisman,21,Fort Osage,35
2015-09-25,Ft. Zumwalt West,47,Francis Howell Central,24
2015-09-25,DeSoto with Kingston,23,Fredericktown,17
2015-09-25,Ft. Zumwalt North,63,Ft. Zumwalt South,27
2015-09-25,Harrisonville,34,Grain Valley,7
2015-09-25,Fulton,13,Hannibal,62
2015-09-25,Missouri Military Academy,34,Harrisburg,50
2015-09-25,Grandview (Hillsboro),26,Herculaneum,41
2015-09-25,Clark County,49,Highland,28
2015-09-25,Kickapoo,42,Hillcrest,14
2015-09-25,Windsor (Imperial),14,Hillsboro,50
2015-09-25,Marshfield,34,Hollister,6
2015-09-25,Ft. Zumwalt East,54,Holt,21
2015-09-25,Ava,28,Houston,14
2015-09-25,Central (Cape Girardeau),48,Jackson,35
2015-09-25,Stockton,19,Jasper,28
2015-09-25,Trinity Catholic,36,John F. Kennedy with Valley Park,22
2015-09-25,Waynesville,25,Joplin,55
2015-09-25,Winnetonka,7,Kearney,60
2015-09-25,Charleston,18,Kelly,48
2015-09-25,Dexter,38,Kennett,35
2015-09-25,Gallatin,28,King City with Union Star,34
2015-09-25,Holden,28,Lafayette County,61
2015-09-25,McDonald County,0,Lamar,73
2015-09-25,North Platte,0,Lathrop,30
2015-09-25,Raymore-Peculiar,14,Lee's Summit North,20
2015-09-25,Lee's Summit,14,Lee's Summit West,34
2015-09-25,Knob Noster,0,Lexington,76
2015-09-25,Miller with Everton,42,Liberal with Bronaugh,18
2015-09-25,Central (St. Joseph),43,Liberty,42
2015-09-25,Tipton,6,Lincoln,42
2015-09-25,Marquette,42,Lindbergh,0
2015-09-25,Pierce City,14,Lockwood with Golden City,49
2015-09-25,Central (Springfield),59,Logan-Rogersville,12
2015-09-25,Orrick,8,Lone Jack,44
2015-09-25,Palmyra,66,Louisiana,14
2015-09-25,South Shelby,12,Macon,32
2015-09-25,Hayti,18,Malden,38
2015-09-25,Pleasant Hope,8,Marionville,61
2015-09-25,Moberly,25,Marshall,28
2015-09-25,Polo,66,Maysville,60
2015-09-25,Fox,34,Mehlville,14
2015-09-25,Butler,36,Midway,20
2015-09-25,Scotland County,28,Milan,12
2015-09-25,Brookfield,47,Monroe City,8
2015-09-25,Liberty (Mountain View),28,Mountain Grove,12
2015-09-25,Nixa,28,Neosho with Neosho Christian,35
2015-09-25,South Callaway,20,North Callaway,12
2015-09-25,Festus,28,North County,20
2015-09-25,Staley,39,North Kansas City,0
2015-09-25,Schuyler County,48,North Shelby,0
2015-09-25,Seckman,14,Northwest (Cedar Hill),35
2015-09-25,Liberty North,41,Oak Park,6
2015-09-25,Lafayette (Wildwood),44,Oakville,27
2015-09-25,Excelsior Springs,20,Odessa,67
2015-09-25,St. Charles West,50,Orchard Farm,29
2015-09-25,Blair Oaks,51,Osage,22
2015-09-25,Archie,7,Osceola,35
2015-09-25,Pacific,33,Owensville,48
2015-09-25,Ruskin,0,Park Hill,61
2015-09-25,Parkway North,24,Pattonville,7
2015-09-25,Hogan Prep Academy Charter,49,Pembroke Hill,8
2015-09-25,Potosi,28,Perryville,26
2015-09-25,Belton,50,Platte County,24
2015-09-25,Mid-Buchanan,20,Plattsburg,14
2015-09-25,Oak Grove,49,Pleasant Hill,14
2015-09-25,Sikeston,16,Poplar Bluff,26
2015-09-25,Trenton,48,Princeton with Mercer,16
2015-09-25,Knox County,32,Putnam County,0
2015-09-25,Grandview,49,Raytown South,20
2015-09-25,Springfield Catholic,6,Reeds Spring,42
2015-09-25,Carthage,34,Republic,7
2015-09-25,Drexel with Miami (Amoret),24,Rich Hill with Hume,43
2015-09-25,Jefferson City,31,Rock Bridge,21
2015-09-25,Kirkwood,26,Rockwood Summit,13
2015-09-25,Willow Springs,14,Salem,40
2015-09-25,Slater,6,Salisbury,62
2015-09-25,Diamond,34,Sarcoxie,7
2015-09-25,Portageville,38,Scott City,30
2015-09-25,Nevada,33,Seneca,12
2015-09-25,Parkway South,3,SLUH,42
2015-09-25,O'Hara,21,Smith-Cotton,26
2015-09-25,Braymer with Breckenridge,26,South Harrison,54
2015-09-25,St. James,27,St. Clair,47
2015-09-25,Cardinal Ritter,26,St. Dominic,20
2015-09-25,Duchesne,0,St. Francis Borgia,37
2015-09-25,Crest Ridge,26,St. Paul Lutheran (Concordia),15
2015-09-25,Central (Park Hills),21,Ste. Genevieve,40
2015-09-25,Fair Grove,21,Strafford,18
2015-09-25,Hermann,14,Sullivan,21
2015-09-25,Santa Fe,48,Sweet Springs with Malta Bend,26
2015-09-25,Francis Howell,28,Timberland,13
2015-09-25,Park Hill South,21,Truman,27
2015-09-25,Jefferson (Festus),6,Valle Catholic,63
2015-09-25,Summit Christian Academy,42,Van Horn,14
2015-09-25,Bowling Green,50,Van-Far with Community,36
2015-09-25,Lutheran St. Charles,21,Veritas Christian Academy,20
2015-09-25,Eldon,52,Versailles,14
2015-09-25,St. Pius X (Kansas City),35,Warrensburg,31
2015-09-25,Parkway West,42,Warrenton,7
2015-09-25,Hallsville,43,Warsaw,24
2015-09-25,Union,28,Washington,49
2015-09-25,Willard,0,Webb City,42
2015-09-25,Ritenour,41,Webster Groves,14
2015-09-25,Concordia,20,Wellington-Napoleon,60
2015-09-25,Lebanon,10,West Plains,34
2015-09-25,Penney,35,West Platte,8
2015-09-25,Marceline,41,Westran,20
2015-09-25,Mark Twain,44,Wright City,42
2015-09-26,Central (Kansas City),24,East (Kansas City),48
2015-09-26,Sumner,0,Gateway,46
2015-09-26,McCluer North,12,Hazelwood Central,26
2015-09-26,Hazelwood West,8,Hazelwood East,46
2015-09-26,MICDS,7,John Burroughs,35
2015-09-26,Clayton,25,Ladue Horton Watkins,41
2015-09-26,Lutheran South,65,Lutheran North,72
2015-09-26,Brentwood,52,Principia,0
2015-09-26,Westminster Christian Academy,49,Priory,21
2015-09-26,McCluer,6,Riverview Gardens,0
2015-09-26,Lift for Life Academy Charter,32,Roosevelt,22
2015-09-26,Cleveland NJROTC,36,Transportation and Law,6
2015-09-26,Francis Howell North,42,Troy Buchanan,7
2015-09-26,Parkway Central,21,University City,13
2015-09-26,Soldan International Studies,14,Vashon,50
2015-09-26,St. Charles,43,Winfield,24
2015-10-01,Northeast (Kansas City),14,Central (Kansas City),40
2015-10-01,University City,27,Chaminade College Prep,43
2015-10-01,Hillcrest,0,Parkview,28
2015-10-01,O'Hara,38,St. Pius X (Kansas City),3
2015-10-02,Osceola,7,Adrian,0
2015-10-02,Appleton City with Montrose,26,Archie,29
2015-10-02,Pleasant Hope,0,Ash Grove,62
2015-10-02,Thayer,35,Ava,20
2015-10-02,Raytown South,51,Belton,54
2015-10-02,Bishop LeBlond,0,Benton,34
2015-10-02,California,15,Blair Oaks,42
2015-10-02,Lee's Summit West,21,Blue Springs South,27
2015-10-02,Logan-Rogersville,0,Bolivar,69
2015-10-02,Polo,68,Braymer with Breckenridge,32
2015-10-02,Lift for Life Academy Charter,12,Brentwood,60
2015-10-02,Macon,6,Brookfield,26
2015-10-02,Liberty (Mountain View),46,Cabool,8
2015-10-02,Sumner,32,Carnahan,28
2015-10-02,Branson,6,Carthage,41
2015-10-02,Kelly,0,Caruthersville,58
2015-10-02,Warrensburg,28,Center,50
2015-10-02,Farmington,21,Central (Cape Girardeau),41
2015-10-02,Fredericktown,20,Central (Park Hills),30
2015-10-02,Ruskin,21,Central (St. Joseph),51
2015-10-02,Malden,66,Chaffee,13
2015-10-02,Kennett,68,Charleston,14
2015-10-02,North Callaway,42,Clopton with Elsberry,37
2015-10-02,Lone Jack,64,Concordia,28
2015-10-02,Sweet Springs with Malta Bend,0,Crest Ridge,55
2015-10-02,Herculaneum,30,Crystal City,12
2015-10-02,Lincoln,60,Cuba,14
2015-10-02,Central (New Madrid County),20,Dexter,62
2015-10-02,Miller with Everton,12,Diamond,47
2015-10-02,Cardinal Ritter,50,Duchesne,35
2015-10-02,Lamar,63,East Newton,6
2015-10-02,Osage,49,Eldon,52
2015-10-02,Marquette,21,Eureka,38
2015-10-02,Grain Valley,43,Excelsior Springs,25
2015-10-02,Marionville,22,Fair Grove,20
2015-10-02,Pacific,15,Festus,28
2015-10-02,Lindbergh,14,Fox,48
2015-10-02,Francis Howell Central,7,Francis Howell,42
2015-10-02,Washington,54,Ft. Zumwalt East,76
2015-10-02,Holt,7,Ft. Zumwalt North,55
2015-10-02,Boonville,13,Fulton,47
2015-10-02,Maysville,51,Gallatin,30
2015-10-02,Versailles,20,Hallsville,18
2015-10-02,Scott City,0,Hayti,45
2015-10-02,St. Clair,31,Hermann,56
2015-10-02,Rockhurst,50,Hickman,0
2015-10-02,DeSoto with Kingston,0,Hillsboro,46
2015-10-02,Richmond,43,Holden,13
2015-10-02,Reeds Spring,50,Hollister,0
2015-10-02,Sikeston,0,Jackson,41
2015-10-02,Grandview (Hillsboro),6,Jefferson (Festus),66
2015-10-02,Confluence Prep Academy Charter,6,Jefferson City,56
2015-10-02,Veritas Christian Academy,33,John F. Kennedy with Valley Park,12
2015-10-02,West Plains,21,Kickapoo,42
2015-10-02,Mexico,54,Kirksville,14
2015-10-02,Lafayette County,62,Knob Noster,6
2015-10-02,Harrisburg,0,Knox County,58
2015-10-02,Cameron,0,Lafayette (St. Joseph),37
2015-10-02,Parkway South,0,Lafayette (Wildwood),48
2015-10-02,Plattsburg,19,Lathrop,55
2015-10-02,Penney,28,Lawson,35
2015-10-02,Joplin,35,Lebanon,7
2015-10-02,Park Hill,41,Lee's Summit,34
2015-10-02,Battle,31,Lee's Summit North,18
2015-10-02,Carrollton,0,Lexington,42
2015-10-02,Barat Academy,0,Liberty (Wentzville),32
2015-10-02,William Chrisman,13,Liberty North,48
2015-10-02,Sarcoxie,20,Lockwood with Golden City,46
2015-10-02,Clark County,49,Louisiana,0
2015-10-02,Priory,38,Lutheran South,45
2015-10-02,St. Dominic,28,Lutheran St. Charles,13
2015-10-02,Fayette,0,Marceline,55
2015-10-02,Bowling Green,6,Mark Twain,46
2015-10-02,Central (Springfield),38,Marshfield,22
2015-10-02,Seneca,36,McDonald County,32
2015-10-02,Rich Hill with Hume,0,Midway,14
2015-10-02,Hannibal,56,Moberly,13
2015-10-02,Carl Junction,35,Monett,0
2015-10-02,Scotland County,12,Monroe City,30
2015-10-02,South Callaway,57,Montgomery County,20
2015-10-02,Cassville,16,Mt. Vernon,23
2015-10-02,Webb City,35,Neosho with Neosho Christian,7
2015-10-02,Aurora,29,Nevada,7
2015-10-02,Ozark,7,Nixa,19
2015-10-02,East Buchanan,32,North Platte,8
2015-10-02,Putnam County,28,North Shelby,26
2015-10-02,Mehlville,26,Northwest (Cedar Hill),20
2015-10-02,Harrisonville,35,Oak Grove,10
2015-10-02,Fort Osage,49,Oak Park,14
2015-10-02,Pleasant Hill,10,Odessa,41
2015-10-02,Centralia,7,Palmyra,6
2015-10-02,Liberty,30,Park Hill South,14
2015-10-02,Clayton,29,Parkway Central,37
2015-10-02,Webster Groves,7,Parkway North,34
2015-10-02,Ladue Horton Watkins,27,Parkway West,13
2015-10-02,Rockwood Summit,7,Pattonville,20
2015-10-02,University Academy Charter,26,Pembroke Hill,44
2015-10-02,El Dorado Springs,48,Pierce City,20
2015-10-02,Kearney,36,Platte County,0
2015-10-02,East Prairie,20,Portageville,40
2015-10-02,King City with Union Star,28,Princeton with Mercer,6
2015-10-02,Blue Springs,21,Raymore-Peculiar,14
2015-10-02,North Kansas City,13,Raytown,14
2015-10-02,Kirkwood,42,Ritenour,2
2015-10-02,Glendale,44,Rolla,61
2015-10-02,Mountain Grove,20,Salem,14
2015-10-02,Orrick,14,Santa Fe,51
2015-10-02,Chillicothe,16,Savannah,22
2015-10-02,Milan,6,Schuyler County,20
2015-10-02,Oakville,42,Seckman,0
2015-10-02,Drexel with Miami (Amoret),14,Sherwood,0
2015-10-02,Strafford,14,Skyline,21
2015-10-02,Paris,54,Slater,8
2015-10-02,Christian Brothers College,56,SLUH,22
2015-10-02,Clinton,7,Smith-Cotton,28
2015-10-02,Maryville,43,Smithville,7
2015-10-02,Highland,46,South Shelby,40
2015-10-02,Warsaw,6,Southern Boone,67
2015-10-02,East (Kansas City),41,Southwest Early College,34
2015-10-02,Buffalo,14,Springfield Catholic,51
2015-10-02,Orchard Farm,33,St. Charles,48
2015-10-02,Ft. Zumwalt South,21,St. Charles West,10
2015-10-02,St. Francis Borgia,50,Webster Groves,49
2015-10-02,Wellington-Napoleon,48,St. Paul Lutheran (Concordia),23
2015-10-02,St. Pius X (Festus),34,St. Vincent,0
2015-10-02,Perryville,17,Ste. Genevieve,62
2015-10-02,Butler,55,Stockton,35
2015-10-02,St. James,7,Sullivan,21
2015-10-02,Francis Howell North,6,Timberland,14
2015-10-02,Cole Camp,28,Tipton,0
2015-10-02,South Harrison,0,Trenton,28
2015-10-02,Bishop DuBourg,21,Trinity Catholic,54
2015-10-02,Marshall,21,Truman,62
2015-10-02,Owensville,32,Union,14
2015-10-02,Potosi,3,Valle Catholic,42
2015-10-02,Gateway,20,Vashon,14
2015-10-02,De Smet Jesuit,14,Vianney,41
2015-10-02,Winfield,12,Warrenton,57
2015-10-02,Camdenton,21,Waynesville,42
2015-10-02,Mid-Buchanan,12,West Platte,48
2015-10-02,Salisbury,21,Westran,7
2015-10-02,Republic,49,Willard,35
2015-10-02,Houston,29,Willow Springs,22
2015-10-02,North County,47,Windsor (Imperial),26
2015-10-02,Grandview,20,Winnetonka,14
2015-10-02,Van-Far with Community,18,Wright City,44
2015-10-03,Soldan International Studies,32,Cleveland NJROTC,8
2015-10-03,Troy Buchanan,10,Ft. Zumwalt West,28
2015-10-03,Hazelwood East,20,Hazelwood Central,40
2015-10-03,Rock Bridge,7,Helias Catholic,10
2015-10-03,Van Horn,21,Hogan Prep Academy Charter,57
2015-10-03,McCluer South-Berkeley,46,Jennings,10
2015-10-03,MICDS,21,Lutheran North,33
2015-10-03,Hazelwood West,7,McCluer,20
2015-10-03,Riverview Gardens,22,McCluer North,67
2015-10-03,Roosevelt,6,Miller Career Academy,48
2015-10-03,Father Tolton,93,Missouri Military Academy,13
2015-10-03,Affton,36,Normandy Collaborative,13
2015-10-03,Southeast,19,Summit Christian Academy,30
2015-10-03,John Burroughs,14,Westminster Christian Academy,27
2015-10-08,Vashon,6,De Smet Jesuit,18
2015-10-08,Northeast (Kansas City),18,East (Kansas City),33
2015-10-09,Lamar,41,Aurora,0
2015-10-09,Cabool,13,Ava,41
2015-10-09,Lee's Summit West,24,Blue Springs,31
2015-10-09,Moberly,34,Boonville,25
2015-10-09,Montgomery County,28,Bowling Green,51
2015-10-09,Willard,43,Branson,35
2015-10-09,Princeton with Mercer,16,Braymer with Breckenridge,47
2015-10-09,Liberty (Wentzville),8,Brentwood,53
2015-10-09,Marshfield,43,Buffalo,0
2015-10-09,Sarcoxie,12,Butler,61
2015-10-09,Benton,30,Cameron,7
2015-10-09,Priory,41,Cardinal Ritter,46
2015-10-09,Seneca,28,Carl Junction,63
2015-10-09,Holden,17,Carrollton,14
2015-10-09,Nixa,14,Carthage,26
2015-10-09,Hayti,0,Caruthersville,7
2015-10-09,East Newton,7,Cassville,54
2015-10-09,Chaminade College Prep,49,Central (Cape Girardeau),14
2015-10-09,Fredericktown,44,Central (New Madrid County),27
2015-10-09,Dexter,27,Central (Park Hills),42
2015-10-09,Monroe City,14,Centralia,56
2015-10-09,Jefferson (Festus),72,Chaffee,54
2015-10-09,South Shelby,0,Clark County,21
2015-10-09,Osceola,17,Cole Camp,22
2015-10-09,Crest Ridge,55,Concordia,0
2015-10-09,Ste. Genevieve,41,DeSoto with Kingston,0
2015-10-09,Lathrop,35,East Buchanan,54
2015-10-09,Charleston,6,East Prairie,55
2015-10-09,Ash Grove,17,Fair Grove,7
2015-10-09,Cuba,22,Father Tolton,48
2015-10-09,Salisbury,7,Fayette,35
2015-10-09,St. Charles West,27,Festus,13
2015-10-09,Liberty North,21,Fort Osage,14
2015-10-09,Troy Buchanan,0,Francis Howell,42
2015-10-09,Timberland,20,Francis Howell Central,34
2015-10-09,Ft. Zumwalt West,44,Francis Howell North,14
2015-10-09,Ft. Zumwalt South,41,Ft. Zumwalt East,39
2015-10-09,Waynesville,56,Glendale,60
2015-10-09,Platte County,12,Grandview,32
2015-10-09,St. Vincent,30,Grandview (Hillsboro),20
2015-10-09,Eldon,21,Hallsville,14
2015-10-09,Marshall,14,Hannibal,57
2015-10-09,Lincoln,48,Harrisburg,0
2015-10-09,Odessa,23,Harrisonville,55
2015-10-09,Valle Catholic,78,Herculaneum,8
2015-10-09,Rolla,30,Hillcrest,40
2015-10-09,Mountain Grove,34,Houston,7
2015-10-09,Windsor,20,Jasper,52
2015-10-09,Battle,14,Jefferson City,44
2015-10-09,Camdenton,12,Joplin,27
2015-10-09,Belton,7,Kearney,48
2015-10-09,Portageville,64,Kelly,6
2015-10-09,Trenton,33,Kirksville,8
2015-10-09,Pattonville,21,Kirkwood,38
2015-10-09,Schuyler County,12,Knox County,34
2015-10-09,Bishop LeBlond,14,Lafayette (St. Joseph),41
2015-10-09,SLUH,35,Lafayette (Wildwood),25
2015-10-09,Lexington,34,Lafayette County,14
2015-10-09,Kickapoo,49,Lebanon,21
2015-10-09,Blue Springs South,39,Lee's Summit North,7
2015-10-09,Diamond,42,Liberal with Bronaugh,14
2015-10-09,Hickman,19,Liberty,49
2015-10-09,Salem,13,Liberty (Mountain View),47
2015-10-09,Pembroke Hill,30,Lincoln College Prep,34
2015-10-09,Eureka,41,Lindbergh,0
2015-10-09,Hollister,7,Logan-Rogersville,22
2015-10-09,Lutheran St. Charles,20,Lutheran South,41
2015-10-09,Louisiana,28,Macon,49
2015-10-09,Kennett,20,Malden,34
2015-10-09,Parkway South,0,Marquette,42
2015-10-09,Savannah,0,Maryville,24
2015-10-09,Fulton,39,Mexico,64
2015-10-09,Lawson,43,Mid-Buchanan,14
2015-10-09,Highland,8,Milan,22
2015-10-09,Lockwood with Golden City,57,Miller with Everton,8
2015-10-09,Gateway,47,Miller Career Academy,0
2015-10-09,North Shelby,34,Missouri Military Academy,33
2015-10-09,Clinton,3,Monett,35
2015-10-09,McDonald County,7,Mt. Vernon,24
2015-10-09,Wright City,42,North Callaway,28
2015-10-09,Oak Park,43,North Kansas City,30
2015-10-09,Fox,49,Northwest (Cedar Hill),15
2015-10-09,Grain Valley,26,Oak Grove,31
2015-10-09,Mehlville,17,Oakville,14
2015-10-09,Center,38,O'Hara,7
2015-10-09,Warrenton,45,Orchard Farm,7
2015-10-09,Wellington-Napoleon,55,Orrick,0
2015-10-09,California,41,Osage,21
2015-10-09,Sullivan,41,Owensville,31
2015-10-09,Webb City,35,Ozark,7
2015-10-09,Hermann,34,Pacific,40
2015-10-09,Brookfield,20,Palmyra,0
2015-10-09,Marceline,42,Paris,0
2015-10-09,Central (St. Joseph),24,Park Hill,38
2015-10-09,Ft. Zumwalt North,12,Parkway Central,10
2015-10-09,North Platte,23,Penney,28
2015-10-09,West Platte,26,Plattsburg,35
2015-10-09,Excelsior Springs,28,Pleasant Hill,35
2015-10-09,Stockton,49,Pleasant Hope,0
2015-10-09,King City with Union Star,58,Polo,54
2015-10-09,Hillsboro,18,Poplar Bluff,35
2015-10-09,North County,33,Potosi,14
2015-10-09,Lee's Summit,28,Raymore-Peculiar,35
2015-10-09,Winnetonka,25,Raytown South,47
2015-10-09,Central (Springfield),24,Reeds Spring,35
2015-10-09,Neosho with Neosho Christian,36,Republic,15
2015-10-09,Archie,25,Rich Hill with Hume,42
2015-10-09,Knob Noster,8,Richmond,49
2015-10-09,Helias Catholic,25,Rockhurst,35
2015-10-09,Webster Groves,7,Rockwood Summit,42
2015-10-09,Park Hill South,58,Ruskin,6
2015-10-09,St. Paul Lutheran (Concordia),23,Santa Fe,20
2015-10-09,Putnam County,42,Scotland County,56
2015-10-09,Jackson,49,Seckman,6
2015-10-09,Adrian,28,Sherwood,0
2015-10-09,Soldan International Studies,12,Sikeston,42
2015-10-09,Marionville,37,Skyline,58
2015-10-09,St. Pius X (Kansas City),20,Smith-Cotton,38
2015-10-09,Chillicothe,7,Smithville,20
2015-10-09,Mark Twain,18,South Callaway,7
2015-10-09,Maysville,22,South Harrison,40
2015-10-09,Versailles,6,Southern Boone,56
2015-10-09,University Academy Charter,56,Southwest Early College,28
2015-10-09,Bolivar,49,Springfield Catholic,0
2015-10-09,Bishop DuBourg,27,St. Charles,49
2015-10-09,MICDS,14,St. Dominic,21
2015-10-09,St. Clair,7,St. Francis Borgia,47
2015-10-09,Union,42,St. James,6
2015-10-09,Confluence Prep Academy Charter,20,Webster Groves,16
2015-10-09,Crystal City,8,St. Pius X (Festus),40
2015-10-09,Raytown,0,Staley,35
2015-10-09,El Dorado Springs,8,Strafford,15
2015-10-09,Lone Jack,24,Sweet Springs with Malta Bend,22
2015-10-09,Willow Springs,8,Thayer,54
2015-10-09,Lutheran North,40,Trinity Catholic,14
2015-10-09,Clopton with Elsberry,12,Van-Far with Community,28
2015-10-09,Westminster Christian Academy,45,Veritas Christian Academy,28
2015-10-09,Farmington,28,Vianney,49
2015-10-09,Nevada,14,Warrensburg,44
2015-10-09,Blair Oaks,57,Warsaw,0
2015-10-09,Holt,57,Washington,84
2015-10-09,Parkview,21,West Plains,43
2015-10-09,Slater,8,Westran,70
2015-10-09,Truman,28,William Chrisman,27
2015-10-09,John F. Kennedy with Valley Park,36,Winfield,42
2015-10-10,Van Horn,45,Central (Kansas City),12
2015-10-10,Parkway West,22,Clayton,26
2015-10-10,Affton,42,Cleveland NJROTC,12
2015-10-10,Hazelwood Central,27,Hazelwood West,9
2015-10-10,Southeast,14,Hogan Prep Academy Charter,63
2015-10-10,Duchesne,20,Jennings,52
2015-10-10,Lift for Life Academy Charter,14,John Burroughs,41
2015-10-10,McCluer,0,McCluer North,43
2015-10-10,Normandy Collaborative,0,McCluer South-Berkeley,42
2015-10-10,Ritenour,20,Parkway North,22
2015-10-10,Windsor (Imperial),14,Perryville,35
2015-10-10,Hazelwood East,61,Riverview Gardens,14
2015-10-10,Carnahan,16,Roosevelt,8
2015-10-10,Gallatin,0,Summit Christian Academy,54
2015-10-10,Sumner,28,Transportation and Law,6
2015-10-10,Ladue Horton Watkins,28,University City,21
2015-10-15,Mt. Vernon,26,Central (Springfield),28
2015-10-15,North Kansas City,0,Liberty North,57
2015-10-15,East (Kansas City),40,Lincoln College Prep,35
2015-10-16,El Dorado Springs,56,Adrian,28
2015-10-16,St. Charles,6,Affton,48
2015-10-16,Lone Jack,30,Archie,53
2015-10-16,Strafford,20,Ash Grove,7
2015-10-16,Hannibal,42,Battle,35
2015-10-16,Savannah,7,Bishop LeBlond,21
2015-10-16,Lee's Summit North,15,Blue Springs,23
2015-10-16,Reeds Spring,27,Bolivar,50
2015-10-16,Clark County,0,Brookfield,42
2015-10-16,Salem,41,Cabool,7
2015-10-16,Warsaw,0,California,36
2015-10-16,Glendale,60,Camdenton,41
2015-10-16,Smithville,38,Cameron,0
2015-10-16,Smith-Cotton,27,Center,17
2015-10-16,Riverview Gardens,6,Central (Cape Girardeau),55
2015-10-16,Portageville,62,Central (New Madrid County),0
2015-10-16,Mt. Vernon,26,Central (Springfield),28
2015-10-16,Macon,0,Centralia,28
2015-10-16,Ritenour,18,Chaminade College Prep,29
2015-10-16,Herculaneum,46,Charleston,6
2015-10-16,Benton,6,Chillicothe,20
2015-10-16,Rock Bridge,6,Christian Brothers College,52
2015-10-16,Festus,36,Clayton,48
2015-10-16,Windsor,47,Crest Ridge,40
2015-10-16,Grandview (Hillsboro),8,Crystal City,6
2015-10-16,Potosi,0,DeSoto with Kingston,14
2015-10-16,Malden,80,Dexter,51
2015-10-16,Father Tolton,32,Diamond,14
2015-10-16,Aurora,47,East Newton,7
2015-10-16,Southern Boone,12,Eldon,23
2015-10-16,Oak Grove,61,Excelsior Springs,26
2015-10-16,Hollister,0,Fair Grove,35
2015-10-16,Central (Park Hills),21,Farmington,25
2015-10-16,Westran,26,Fayette,0
2015-10-16,Parkway North,2,Fox,24
2015-10-16,Marquette,38,Francis Howell Central,0
2015-10-16,Washington,40,Francis Howell North,28
2015-10-16,Timberland,7,Ft. Zumwalt North,42
2015-10-16,Vianney,63,Ft. Zumwalt South,27
2015-10-16,De Smet Jesuit,40,Ft. Zumwalt West,61
2015-10-16,Kirksville,14,Fulton,53
2015-10-16,Braymer with Breckenridge,14,Gallatin,30
2015-10-16,Odessa,35,Grain Valley,0
2015-10-16,Kearney,42,Grandview,0
2015-10-16,Pleasant Hill,21,Harrisonville,35
2015-10-16,Hazelwood Central,40,Hickman,0
2015-10-16,Louisiana,16,Highland,56
2015-10-16,Knob Noster,6,Holden,52
2015-10-16,Troy Buchanan,35,Holt,27
2015-10-16,Lockwood with Golden City,38,Jasper,30
2015-10-16,Rockhurst,20,Jefferson City,55
2015-10-16,Hillcrest,0,Joplin,52
2015-10-16,Chaffee,57,Kelly,51
2015-10-16,East Prairie,12,Kennett,34
2015-10-16,South Harrison,20,King City with Union Star,18
2015-10-16,Carrollton,0,Lafayette County,50
2015-10-16,Carl Junction,34,Lamar,56
2015-10-16,West Platte,19,Lawson,37
2015-10-16,Blue Springs South,49,Lee's Summit,21
2015-10-16,Raymore-Peculiar,34,Lee's Summit West,31
2015-10-16,Houston,7,Liberty (Mountain View),63
2015-10-16,Bishop DuBourg,63,Liberty (Wentzville),27
2015-10-16,Cole Camp,6,Lincoln,32
2015-10-16,Oakville,7,Lindbergh,10
2015-10-16,Buffalo,24,Logan-Rogersville,41
2015-10-16,Lift for Life Academy Charter,6,Lutheran South,49
2015-10-16,Orchard Farm,33,Lutheran St. Charles,50
2015-10-16,Slater,0,Marceline,74
2015-10-16,Stockton,14,Marionville,54
2015-10-16,Boonville,14,Marshall,35
2015-10-16,Springfield Catholic,34,Marshfield,28
2015-10-16,Lafayette (St. Joseph),21,Maryville,37
2015-10-16,Princeton with Mercer,20,Maysville,48
2015-10-16,Monett,45,McDonald County,6
2015-10-16,Pattonville,50,Mehlville,0
2015-10-16,Lathrop,64,Mid-Buchanan,34
2015-10-16,Sherwood,0,Midway,43
2015-10-16,Jackson,42,Miller Career Academy,32
2015-10-16,St. Paul Lutheran (Concordia),44,Missouri Military Academy,0
2015-10-16,Mexico,34,Moberly,27
2015-10-16,Palmyra,33,Monroe City,12
2015-10-16,Mark Twain,72,Montgomery County,12
2015-10-16,Thayer,38,Mountain Grove,14
2015-10-16,Ozark,21,Neosho with Neosho Christian,38
2015-10-16,Clinton,13,Nevada,14
2015-10-16,Republic,42,Nixa,27
2015-10-16,Fredericktown,24,North County,7
2015-10-16,Plattsburg,13,North Platte,26
2015-10-16,Knox County,56,North Shelby,0
2015-10-16,Staley,42,Oak Park,6
2015-10-16,Warrensburg,38,O'Hara,56
2015-10-16,Appleton City with Montrose,61,Orrick,16
2015-10-16,Hallsville,6,Osage,21
2015-10-16,Pleasant Hope,16,Osceola,49
2015-10-16,St. Clair,60,Owensville,30
2015-10-16,Central (St. Joseph),20,Park Hill South,24
2015-10-16,Lebanon,35,Parkview,42
2015-10-16,Parkway Central,37,Parkway South,0
2015-10-16,Northwest (Cedar Hill),12,Parkway West,27
